                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    399,                 2.2134,                 2.2032,                 2.4281,                0.64394,                0.21897,                0.20808,                0.09601,                 2.6169,                 2.8636,                 2.5663,              0.0009212,              0.0009212,              0.0009212
                    400,                 2.1254,                 2.2342,                 2.4925,                0.64098,                 0.2058,                0.16403,                0.06448,                 2.6228,                 2.8802,                 2.5747,               0.000921,               0.000921,               0.000921
                    401,                 2.1109,                  2.098,                 2.4159,                0.59861,                 0.1625,                0.20797,                0.07741,                 2.6393,                 2.9295,                   2.58,              0.0009208,              0.0009208,              0.0009208
                    402,                 2.1247,                 2.0991,                 2.3909,                0.60173,                0.19255,                0.19829,                0.09115,                 2.6743,                 2.9331,                 2.5788,              0.0009206,              0.0009206,              0.0009206
                    403,                 2.1435,                 2.1881,                 2.3847,                0.62489,                0.22866,                0.19434,                0.10136,                  2.685,                 2.9099,                 2.5679,              0.0009204,              0.0009204,              0.0009204
                    404,                 2.1365,                 2.0565,                 2.4101,                0.45353,                0.20625,                0.20888,                0.10482,                 2.6796,                  2.887,                 2.5645,             0.00092021,             0.00092021,             0.00092021
                    405,                  2.189,                 2.3076,                 2.4797,                 0.3946,                0.20751,                  0.185,                0.09661,                 2.6516,                 2.9149,                 2.5516,             0.00092001,             0.00092001,             0.00092001
                    406,                 2.2227,                 2.2455,                 2.4695,                0.41665,                0.18472,                0.19367,                0.10557,                 2.6196,                 2.9445,                 2.5381,             0.00091981,             0.00091981,             0.00091981
                    407,                 2.1373,                   2.21,                 2.4209,                 0.5003,                0.18472,                0.21611,                0.11374,                 2.6266,                 2.9197,                  2.546,             0.00091961,             0.00091961,             0.00091961
                    408,                  2.211,                 2.2653,                 2.4528,                0.20567,                0.22083,                0.20178,                0.11017,                 2.6185,                 2.9148,                 2.5302,             0.00091941,             0.00091941,             0.00091941
                    409,                 2.1411,                 2.1869,                 2.4192,                0.18965,                0.19861,                0.19496,                0.11016,                   2.64,                  2.922,                 2.5296,             0.00091922,             0.00091922,             0.00091922
                    410,                 2.1421,                 2.1781,                 2.4144,                0.16333,                0.19971,                0.19095,                0.09742,                  2.663,                 2.9439,                 2.5293,             0.00091902,             0.00091902,             0.00091902
                    411,                 2.0819,                 2.2058,                 2.4193,                0.16577,                0.21269,                0.18772,                0.09758,                 2.6385,                 2.8851,                 2.4959,             0.00091882,             0.00091882,             0.00091882
                    412,                 2.1703,                 2.2604,                  2.458,                0.46546,                0.17591,                0.18983,                0.10066,                 2.6794,                 2.8604,                 2.5701,             0.00091862,             0.00091862,             0.00091862
                    413,                 2.1227,                 2.2325,                 2.4732,                0.47073,                0.17988,                 0.1926,                0.10526,                  2.734,                 2.9309,                 2.5994,             0.00091842,             0.00091842,             0.00091842
                    414,                 2.1111,                 2.2197,                 2.4729,                 0.4067,                0.22222,                0.18701,                0.10271,                 2.8273,                 2.8912,                 2.6375,             0.00091823,             0.00091823,             0.00091823
                    415,                  2.055,                  2.059,                 2.3317,                0.45481,                0.22222,                0.20503,                0.11088,                 2.7123,                 2.8762,                 2.5925,             0.00091803,             0.00091803,             0.00091803
                    416,                 2.2302,                 2.2032,                 2.4363,                0.51745,                0.19722,                0.22056,                0.11788,                  2.591,                 2.8284,                 2.5142,             0.00091783,             0.00091783,             0.00091783
                    417,                 2.0824,                 2.0838,                 2.4219,                0.65978,                0.20469,                0.22483,                0.12024,                 2.5464,                 2.7924,                 2.4814,             0.00091763,             0.00091763,             0.00091763
                    418,                 2.0576,                 2.1411,                 2.3777,                0.85108,                0.20172,                0.23943,                0.12665,                  2.551,                  2.778,                  2.463,             0.00091743,             0.00091743,             0.00091743
                    419,                 2.1226,                 2.1108,                   2.42,                0.80891,                0.20737,                0.23556,                0.11773,                 2.5524,                 2.7517,                 2.4791,             0.00091724,             0.00091724,             0.00091724
                    420,                 2.0596,                 2.1025,                 2.4124,                0.52186,                0.20972,                0.21836,                0.10813,                 2.6182,                 2.7698,                  2.536,             0.00091704,             0.00091704,             0.00091704
                    421,                 2.1454,                 2.1608,                  2.441,                0.53187,                 0.2044,                0.22524,                 0.1101,                 2.5611,                 2.7437,                 2.4724,             0.00091684,             0.00091684,             0.00091684
                    422,                 2.1686,                 2.0849,                 2.3724,                0.46722,                0.19722,                0.21597,                0.11271,                 2.5564,                 2.7804,                 2.4898,             0.00091664,             0.00091664,             0.00091664
                    423,                  1.981,                 2.1249,                 2.3714,                0.44073,                0.19802,                0.21191,                0.11179,                 2.6079,                 2.8606,                 2.5205,             0.00091644,             0.00091644,             0.00091644
                    424,                 2.0506,                 2.0878,                 2.3179,                0.46936,                0.24444,                0.21925,                0.10633,                 2.6085,                 2.8306,                 2.5264,             0.00091625,             0.00091625,             0.00091625
                    425,                 2.0894,                 2.1054,                 2.4375,                0.46301,                0.24583,                0.21382,                0.10527,                 2.5368,                 2.7931,                 2.4722,             0.00091605,             0.00091605,             0.00091605
                    426,                 2.0159,                 2.1489,                 2.4088,                0.46684,                0.23333,                 0.2168,                 0.1088,                  2.506,                 2.7895,                 2.4721,             0.00091585,             0.00091585,             0.00091585
                    427,                 2.0296,                 2.1228,                 2.3813,                 0.4726,                0.21944,                0.21087,                0.10906,                 2.4521,                 2.8011,                 2.4815,             0.00091565,             0.00091565,             0.00091565
                    428,                 2.0644,                 2.0803,                 2.3429,                0.50483,                0.22779,                0.22495,                0.11767,                 2.4444,                 2.7655,                  2.464,             0.00091545,             0.00091545,             0.00091545
                    429,                 2.0842,                 2.1644,                 2.3345,                0.42532,                0.20972,                0.21043,                0.10992,                 2.4609,                 2.7544,                 2.4555,             0.00091526,             0.00091526,             0.00091526
                    430,                 2.1838,                 2.2125,                 2.4419,                0.67097,                0.19722,                0.21432,                0.09488,                  2.533,                 2.8054,                 2.4895,             0.00091506,             0.00091506,             0.00091506
                    431,                 2.0734,                 2.0804,                 2.4518,                 0.6226,                0.20655,                0.22324,                0.11036,                 2.4509,                 2.7727,                 2.4628,             0.00091486,             0.00091486,             0.00091486
                    432,                 2.2003,                 2.1917,                 2.3952,                0.68957,                0.18472,                  0.223,                0.10795,                 2.5129,                   2.75,                 2.5133,             0.00091466,             0.00091466,             0.00091466
                    433,                 2.0432,                 2.0854,                 2.3761,                0.65778,                0.22222,                0.22581,                0.11194,                 2.5102,                 2.7206,                 2.5026,             0.00091446,             0.00091446,             0.00091446
                    434,                 2.0382,                 2.1271,                 2.3592,                0.65733,                0.23198,                0.22643,                0.10878,                 2.4876,                 2.6888,                 2.4988,             0.00091427,             0.00091427,             0.00091427
                    435,                 2.0969,                 2.1182,                 2.3747,                0.79723,                0.21111,                0.23109,                0.11053,                 2.4609,                 2.7188,                 2.4658,             0.00091407,             0.00091407,             0.00091407
                    436,                  1.963,                  1.952,                 2.3053,                0.78668,                0.21111,                0.22472,                0.10655,                 2.5001,                 2.7167,                 2.4762,             0.00091387,             0.00091387,             0.00091387
                    437,                 2.1033,                 2.0638,                 2.2977,                0.78061,                0.19597,                   0.22,                0.10175,                 2.5556,                 2.7132,                 2.5102,             0.00091367,             0.00091367,             0.00091367
                    438,                  2.103,                 2.0356,                 2.3215,                0.85498,                0.17169,                0.20547,                0.09687,                 2.6354,                 2.7171,                 2.5608,             0.00091347,             0.00091347,             0.00091347
                    439,                 2.1686,                 2.1646,                 2.4126,                0.67598,                0.17361,                0.19892,                 0.0986,                  2.581,                 2.7383,                 2.5403,             0.00091328,             0.00091328,             0.00091328
                    440,                 2.1185,                 2.2176,                 2.4179,                0.66364,                0.17361,                0.20032,                0.09685,                 2.5909,                  2.801,                 2.5436,             0.00091308,             0.00091308,             0.00091308
                    441,                 1.9986,                 2.0457,                 2.3854,                0.22803,                0.20264,                0.22294,                0.10212,                 2.5442,                 2.8276,                 2.5324,             0.00091288,             0.00091288,             0.00091288
                    442,                 2.0635,                 2.0241,                 2.3104,                0.66862,                0.19829,                0.22471,                 0.1044,                  2.526,                 2.7883,                 2.5136,             0.00091268,             0.00091268,             0.00091268
                    443,                 2.0293,                 2.0376,                   2.33,                0.65209,                0.18372,                0.21656,                0.10344,                 2.5349,                 2.7646,                 2.4854,             0.00091248,             0.00091248,             0.00091248
                    444,                 2.1023,                 2.0949,                 2.3479,                0.24158,                0.23472,                0.21847,                0.10807,                 2.5016,                 2.7718,                  2.456,             0.00091229,             0.00091229,             0.00091229
                    445,                 2.0908,                 2.2295,                 2.3768,                0.42694,                0.21837,                0.21844,                0.10547,                 2.5008,                 2.7562,                 2.4697,             0.00091209,             0.00091209,             0.00091209
                    446,                 2.1734,                 2.1162,                  2.368,                 0.4607,                0.21111,                0.23864,                0.12103,                 2.4739,                 2.7733,                 2.4418,             0.00091189,             0.00091189,             0.00091189
                    447,                 2.1312,                 2.0971,                 2.4012,                0.49225,                0.21674,                0.23605,                 0.1122,                 2.5319,                 2.7588,                 2.4644,             0.00091169,             0.00091169,             0.00091169
                    448,                 2.0261,                 2.0903,                 2.3635,                0.70761,                0.21053,                0.23821,                0.12099,                  2.534,                 2.7525,                 2.4687,             0.00091149,             0.00091149,             0.00091149
                    449,                 1.9349,                 2.0208,                 2.3775,                0.52736,                0.22943,                 0.2408,                0.12088,                 2.5603,                 2.7458,                 2.5022,              0.0009113,              0.0009113,              0.0009113
                    450,                 2.0275,                 2.0612,                 2.3917,                0.54271,                0.20832,                0.24795,                0.10478,                 2.5567,                 2.7292,                 2.5233,              0.0009111,              0.0009111,              0.0009111
                    451,                 2.1966,                 2.0843,                 2.3899,                0.55854,                0.20347,                 0.2399,                0.10934,                 2.5921,                 2.7214,                 2.5192,              0.0009109,              0.0009109,              0.0009109
                    452,                 2.0312,                 2.0648,                 2.3718,                0.83848,                0.20972,                0.24439,                0.10974,                 2.5691,                 2.7159,                 2.4769,              0.0009107,              0.0009107,              0.0009107
                    453,                 1.9906,                 1.9925,                 2.3116,                0.74713,                0.24196,                0.23963,                0.11101,                 2.4937,                 2.7149,                 2.4504,              0.0009105,              0.0009105,              0.0009105
                    454,                 2.0025,                 2.1157,                 2.3926,                0.67005,                0.23611,                0.23136,                0.11164,                 2.4632,                 2.7252,                  2.425,             0.00091031,             0.00091031,             0.00091031
                    455,                 2.0396,                 2.1471,                 2.3366,                0.41266,                  0.225,                0.21652,                0.10066,                 2.5446,                 2.8229,                 2.5144,             0.00091011,             0.00091011,             0.00091011
                    456,                 1.9896,                  1.956,                 2.3406,                0.46674,                0.22294,                0.21096,                0.09037,                 2.5768,                 2.7902,                 2.5335,             0.00090991,             0.00090991,             0.00090991
                    457,                 2.0118,                 2.0379,                 2.3434,                0.48229,                0.22347,                0.20564,                0.07939,                 2.5998,                 2.8993,                 2.6025,             0.00090971,             0.00090971,             0.00090971
                    458,                 2.0873,                 2.1792,                 2.3884,                0.65043,                0.21109,                0.21355,                0.09849,                 2.5027,                 2.7503,                   2.48,             0.00090951,             0.00090951,             0.00090951
                    459,                 1.9416,                 1.9769,                  2.368,                 0.6528,                0.19063,                0.21418,                0.09733,                 2.5143,                 2.7537,                 2.4707,             0.00090932,             0.00090932,             0.00090932
                    460,                 1.9821,                 2.0155,                 2.3136,                 0.6755,                0.19861,                0.20208,                 0.0935,                 2.5446,                 2.8421,                 2.5058,             0.00090912,             0.00090912,             0.00090912
                    461,                 2.0657,                 2.0815,                 2.3339,                0.69905,                0.19861,                0.20693,                0.09704,                 2.4896,                 2.8302,                 2.4772,             0.00090892,             0.00090892,             0.00090892
                    462,                 2.0625,                 2.1032,                 2.3556,                  0.553,                0.21836,                0.22228,                0.09765,                 2.4645,                  2.814,                 2.4489,             0.00090872,             0.00090872,             0.00090872
                    463,                  2.062,                 1.9768,                 2.3493,                0.84188,                    0.2,                0.22196,                 0.0994,                 2.5175,                 2.8699,                 2.4807,             0.00090852,             0.00090852,             0.00090852
                    464,                 1.9428,                 1.9145,                 2.2544,                 0.5086,                0.21111,                0.19612,                0.08968,                 2.5822,                 2.9103,                 2.5483,             0.00090833,             0.00090833,             0.00090833
                    465,                 1.9449,                 2.0144,                 2.2736,                0.44934,                0.19644,                 0.2015,                0.08357,                  2.565,                 2.8814,                 2.5396,             0.00090813,             0.00090813,             0.00090813
                    466,                 1.9763,                 1.9019,                 2.2772,                0.82701,                 0.1625,                0.18983,                0.08797,                 2.5835,                 2.9021,                 2.5635,             0.00090793,             0.00090793,             0.00090793
                    467,                 2.1041,                 2.0758,                 2.3029,                0.58584,                 0.1625,                0.17495,                0.08853,                 2.5504,                 2.9336,                 2.5269,             0.00090773,             0.00090773,             0.00090773
                    468,                 1.9533,                 2.0479,                  2.246,                0.39435,                0.20833,                 0.1886,                0.09317,                 2.5508,                 2.9301,                 2.5356,             0.00090753,             0.00090753,             0.00090753
                    469,                 1.9995,                 1.9421,                 2.3107,                0.40599,                0.20833,                0.19556,                0.09464,                 2.5622,                 2.9183,                 2.5465,             0.00090734,             0.00090734,             0.00090734
                    470,                 2.0476,                 2.0124,                 2.2908,                0.48038,                0.20833,                0.20245,                0.11134,                 2.5801,                 2.9142,                 2.5433,             0.00090714,             0.00090714,             0.00090714
                    471,                 2.0654,                 1.9721,                  2.253,                 0.7396,                0.19722,                0.20748,                0.10321,                 2.6312,                 2.9393,                 2.5861,             0.00090694,             0.00090694,             0.00090694
                    472,                  2.072,                 2.0299,                 2.2998,                0.69095,                0.18611,                0.19974,                0.09273,                 2.5939,                 2.9419,                   2.56,             0.00090674,             0.00090674,             0.00090674
                    473,                 1.9663,                 1.9206,                 2.3052,                0.65633,                0.21775,                0.20311,                 0.0928,                   2.62,                 2.9259,                 2.5697,             0.00090654,             0.00090654,             0.00090654
                    474,                 1.9771,                 1.9476,                 2.2743,                0.43732,                0.22361,                0.20178,                0.09405,                 2.5993,                 2.9147,                 2.5662,             0.00090635,             0.00090635,             0.00090635
                    475,                  2.022,                  2.088,                 2.3289,                0.49168,                 0.2295,                0.21822,                0.10142,                 2.5926,                 2.9436,                 2.5633,             0.00090615,             0.00090615,             0.00090615
                    476,                  2.059,                 1.9794,                 2.3497,                0.50752,                0.22083,                0.22481,                0.12185,                 2.5753,                 2.9582,                 2.5412,             0.00090595,             0.00090595,             0.00090595
                    477,                 1.9407,                 1.9164,                 2.2475,                0.62576,                0.21806,                0.23025,                0.10986,                  2.558,                 2.9615,                 2.5239,             0.00090575,             0.00090575,             0.00090575
                    478,                 2.0634,                 2.0167,                 2.2935,                0.79043,                0.18611,                0.22121,                0.09977,                 2.5867,                 2.9163,                 2.5487,             0.00090555,             0.00090555,             0.00090555
                    479,                 1.9216,                  1.909,                 2.2271,                0.77575,                0.18611,                0.22051,                 0.0863,                 2.6325,                 2.9169,                 2.5588,             0.00090536,             0.00090536,             0.00090536
                    480,                 1.9993,                 1.9723,                 2.3148,                0.70908,                0.18847,                0.22196,                0.10128,                 2.5938,                 2.9214,                 2.5394,             0.00090516,             0.00090516,             0.00090516
                    481,                 2.0491,                 2.0332,                  2.316,                0.75889,                0.18158,                0.22328,                0.10451,                 2.5887,                 2.9512,                 2.5259,             0.00090496,             0.00090496,             0.00090496
                    482,                 2.1052,                 2.0602,                  2.375,                0.71708,                0.19861,                0.22101,                 0.1035,                 2.5761,                 2.9577,                 2.5231,             0.00090476,             0.00090476,             0.00090476
                    483,                  2.096,                 2.0704,                 2.3448,                0.67627,                0.21654,                0.20498,                0.10151,                 2.6705,                 2.9238,                 2.5725,             0.00090456,             0.00090456,             0.00090456
                    484,                 2.1157,                 2.0907,                 2.3222,                0.66884,                0.20833,                0.21165,                0.10419,                 2.6947,                 2.9083,                 2.5691,             0.00090437,             0.00090437,             0.00090437
                    485,                 1.9971,                 1.9856,                 2.2956,                0.72538,                0.22126,                0.22446,                0.10871,                 2.6529,                 2.8383,                 2.5255,             0.00090417,             0.00090417,             0.00090417
                    486,                 2.0445,                 2.1146,                 2.3816,                0.49215,                0.22694,                0.22695,                0.10917,                 2.6799,                 2.8032,                 2.5157,             0.00090397,             0.00090397,             0.00090397
                    487,                 1.9584,                 1.9288,                 2.3219,                0.49342,                0.21111,                0.22648,                0.11303,                 2.6667,                 2.7781,                 2.4971,             0.00090377,             0.00090377,             0.00090377
                    488,                 1.9218,                  1.901,                 2.2769,                0.74921,                0.21111,                0.22577,                0.11014,                 2.6608,                 2.7634,                 2.5023,             0.00090357,             0.00090357,             0.00090357
                    489,                 1.9668,                 1.8619,                 2.2442,                0.77068,                0.21662,                0.23307,                0.10866,                 2.7241,                 2.8763,                 2.5774,             0.00090338,             0.00090338,             0.00090338
                    490,                 2.0151,                 1.8956,                 2.3308,                0.89814,                 0.1875,                0.24512,                0.11617,                 2.6172,                  2.886,                 2.4941,             0.00090318,             0.00090318,             0.00090318
                    491,                 1.9826,                 1.9211,                 2.2958,                0.87985,                 0.1875,                0.23259,                0.11555,                 2.5497,                 2.8723,                 2.4551,             0.00090298,             0.00090298,             0.00090298
                    492,                 2.0271,                 2.0107,                 2.2812,                0.86325,                0.18636,                0.21591,                0.10825,                 2.5361,                 2.9165,                 2.4544,             0.00090278,             0.00090278,             0.00090278
                    493,                 2.0337,                 1.9336,                 2.2376,                0.85883,                    0.2,                0.21684,                 0.1049,                 2.5625,                 2.9183,                 2.4523,             0.00090258,             0.00090258,             0.00090258
                    494,                 1.9467,                 1.9022,                 2.2218,                 0.8196,                 0.1875,                0.20043,                0.09829,                 2.5387,                 2.9129,                  2.466,             0.00090239,             0.00090239,             0.00090239
                    495,                   2.02,                 2.0904,                  2.306,                0.82365,                 0.1875,                  0.196,                0.10697,                 2.5265,                 2.9398,                 2.4655,             0.00090219,             0.00090219,             0.00090219
                    496,                 1.9277,                 2.0251,                 2.2776,                0.86629,                0.17264,                0.20597,                0.10408,                 2.5721,                 2.9053,                 2.4987,             0.00090199,             0.00090199,             0.00090199
                    497,                 1.9272,                 1.8858,                 2.3037,                0.64909,                0.18282,                0.20445,                0.10026,                 2.5913,                 2.8631,                 2.5232,             0.00090179,             0.00090179,             0.00090179
                    498,                  1.912,                 1.9187,                  2.287,                0.40391,                 0.1875,                0.20583,                0.10425,                  2.603,                 2.8795,                  2.527,             0.00090159,             0.00090159,             0.00090159
                    499,                  1.919,                 1.9415,                 2.2426,                0.67667,                0.17156,                0.19729,                0.10265,                 2.5977,                 2.8367,                 2.5192,              0.0009014,              0.0009014,              0.0009014
                    500,                 1.9387,                 1.9406,                  2.303,                0.65889,                0.17361,                0.19932,                0.10341,                 2.6381,                 2.8291,                 2.5419,              0.0009012,              0.0009012,              0.0009012
                    501,                 1.9093,                 1.9186,                 2.2228,                0.66752,                0.18586,                0.20803,                0.10402,                 2.5983,                 2.8077,                 2.5347,               0.000901,               0.000901,               0.000901
                    502,                 1.8685,                  1.796,                 2.1629,                0.94149,                0.15666,                0.20831,                0.10057,                 2.6353,                 2.8439,                 2.5656,              0.0009008,              0.0009008,              0.0009008
                    503,                 1.9578,                 1.9772,                 2.3062,                0.65547,                0.22361,                0.21524,                0.10576,                 2.6397,                 2.8432,                  2.557,              0.0009006,              0.0009006,              0.0009006
                    504,                 1.9174,                 1.8554,                 2.2545,                0.67609,                0.23097,                0.21923,                 0.1104,                 2.6089,                 2.8184,                 2.5003,             0.00090041,             0.00090041,             0.00090041
                    505,                  1.829,                 1.8642,                 2.2061,                0.70155,                0.24583,                0.22084,                0.11693,                  2.625,                  2.835,                 2.4819,             0.00090021,             0.00090021,             0.00090021
                    506,                 1.9337,                 1.8504,                 2.2479,                0.73824,                0.20975,                0.23429,                0.12438,                 2.5915,                 2.8288,                 2.4629,             0.00090001,             0.00090001,             0.00090001
                    507,                 1.8711,                 1.9072,                  2.225,                0.65188,                0.22083,                0.20742,                0.11229,                 2.6184,                 2.8787,                 2.4691,             0.00089981,             0.00089981,             0.00089981
                    508,                 1.9013,                 1.8245,                 2.2349,                0.75283,                0.21336,                0.20965,                0.12241,                 2.5803,                 2.9081,                 2.4472,             0.00089961,             0.00089961,             0.00089961
                    509,                 1.8436,                 1.8717,                 2.1938,                0.32857,                0.22514,                0.21766,                0.11484,                 2.5779,                 2.9169,                 2.4506,             0.00089942,             0.00089942,             0.00089942
                    510,                 1.9351,                   1.89,                 2.2707,                0.78566,                0.24583,                0.24088,                0.11975,                   2.57,                 2.9177,                 2.4434,             0.00089922,             0.00089922,             0.00089922
                    511,                 1.8931,                  1.962,                 2.2469,                0.62007,                    0.2,                0.24492,                0.13365,                 2.5625,                 2.9217,                 2.4472,             0.00089902,             0.00089902,             0.00089902
                    512,                 1.9788,                 1.9165,                 2.2967,                 0.6862,                0.22155,                0.24375,                0.12655,                 2.6645,                  2.888,                 2.5006,             0.00089882,             0.00089882,             0.00089882
                    513,                 1.9432,                 1.9541,                 2.2321,                0.65062,                0.22222,                0.24369,                0.11471,                 2.6477,                 2.8348,                 2.4991,             0.00089862,             0.00089862,             0.00089862
                    514,                 1.9098,                  1.989,                 2.2491,                0.58115,                0.20972,                0.23967,                0.11074,                 2.6947,                 2.8586,                 2.5397,             0.00089843,             0.00089843,             0.00089843
                    515,                 1.8778,                 1.8975,                 2.2104,                0.62484,                0.21049,                  0.229,                0.10733,                 2.5732,                 2.8513,                 2.4963,             0.00089823,             0.00089823,             0.00089823
                    516,                 1.8699,                 1.9182,                 2.2599,                 0.5735,                0.18666,                0.20125,                0.11197,                 2.5424,                 2.8749,                 2.4904,             0.00089803,             0.00089803,             0.00089803
                    517,                 1.9591,                 1.8872,                 2.2323,                0.57577,                0.20833,                0.20086,                0.10373,                 2.5305,                 2.8318,                 2.4735,             0.00089783,             0.00089783,             0.00089783
                    518,                 1.8946,                 1.8652,                 2.2132,                0.25994,                0.20833,                0.21064,                0.11168,                 2.5623,                 2.8235,                 2.4686,             0.00089763,             0.00089763,             0.00089763
                    519,                 1.9493,                 1.9936,                 2.2784,                0.29939,                0.12188,                0.20223,                 0.0941,                 2.5101,                 2.8016,                 2.4544,             0.00089744,             0.00089744,             0.00089744
                    520,                 1.9854,                 1.9612,                 2.3139,                0.79791,                 0.0859,                0.20294,                 0.1012,                 2.4829,                 2.8424,                 2.4598,             0.00089724,             0.00089724,             0.00089724
                    521,                 1.7995,                 1.7806,                 2.1313,                0.72975,                0.22361,                0.20976,                0.09192,                 2.5466,                 2.7517,                 2.4712,             0.00089704,             0.00089704,             0.00089704
                    522,                 1.8925,                  1.899,                  2.205,                0.73176,                0.23472,                0.21594,                0.10144,                   2.54,                  2.662,                  2.438,             0.00089684,             0.00089684,             0.00089684
                    523,                 1.8563,                 1.8649,                 2.2426,                0.55636,                0.23333,                0.22438,                0.11498,                 2.5588,                 2.6501,                  2.439,             0.00089664,             0.00089664,             0.00089664
                    524,                 1.8732,                 1.9064,                 2.2296,                0.94592,                0.20407,                0.23947,                0.13043,                 2.5156,                 2.6987,                 2.4339,             0.00089645,             0.00089645,             0.00089645
                    525,                  1.843,                 1.8868,                 2.2646,                0.89496,                0.19722,                0.23077,                0.11723,                 2.4771,                 2.7559,                 2.4407,             0.00089625,             0.00089625,             0.00089625
                    526,                  1.881,                 1.8564,                 2.2117,                 0.9036,                0.19379,                0.23585,                 0.1089,                   2.51,                  2.782,                 2.4629,             0.00089605,             0.00089605,             0.00089605
                    527,                 2.0079,                 2.0261,                 2.2857,                0.87107,                0.19242,                0.22543,                0.12081,                  2.451,                 2.7991,                 2.4482,             0.00089585,             0.00089585,             0.00089585
                    528,                 1.9008,                 1.8581,                 2.2288,                0.52216,                0.20972,                0.22229,                0.11334,                 2.5102,                 2.8775,                  2.495,             0.00089565,             0.00089565,             0.00089565
                    529,                 1.9253,                 1.8904,                 2.2272,                0.67125,                0.18472,                0.21018,                0.09335,                 2.5431,                  2.897,                 2.5304,             0.00089546,             0.00089546,             0.00089546
                    530,                 1.8955,                 1.9623,                 2.2289,                0.61915,                0.17222,                 0.2148,                0.09549,                 2.4677,                 2.8562,                 2.4922,             0.00089526,             0.00089526,             0.00089526
                    531,                 1.9965,                 2.0041,                 2.2721,                0.52664,                0.18472,                0.21799,                0.09762,                 2.5257,                 2.8503,                 2.4991,             0.00089506,             0.00089506,             0.00089506
                    532,                 1.8772,                 1.8334,                 2.1836,                0.45163,                 0.2664,                0.24257,                0.10301,                 2.5237,                 2.8279,                 2.4861,             0.00089486,             0.00089486,             0.00089486
